date;Conductivity;Temperature;Pressure;Temperature;Dissolved O2 concentration;PAR;pH;Chlorophyll-a;FDOM;Turbidity;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O2 saturation;Density anomaly
2024-09-12 09:42:54,000;-0,000357310083927587;16,6317749023438;10,1479549407959;17,9195003509521;349,968139648437;2121,87866210937;8,01372909545898;3,41400027275085;3,90450024604797;0,296000003814697;0,0154552459716797;0,0153292128816247;0;1471,53918457031;-0,425284624099731;115,057487487793;-1,16050821425154
2024-09-12 09:42:54,500;-0,000394806149415672;16,6923217773438;10,1367225646973;17,9559993743896;349,046722412109;2149,74560546875;9,03585052490234;1,74150013923645;2,52600002288818;0,312000006437302;0,00422286987304688;0,00418843375518918;0;1471,7421875;-0,469268023967743;114,90079498291;-1,17085432697161
2024-09-12 09:42:55,000;-0,000585747009608895;16,7405090332031;10,1363687515259;17,9559993743896;349,046722412109;2133,27172851562;8,48987674713135;0,963000059127808;2,09650015830994;0,283349990844727;0,00386905670166016;0,00383750582113862;0;1471,90356445313;-0,695460200309753;115,017219543457;-1,17907824085148
2024-09-12 09:42:55,500;-0,00056353653781116;16,7808227539063;10,1393489837646;17,9569988250732;350,18115234375;2140,9873046875;8,30361938476563;0,593000054359436;1,7350001335144;0,219149991869926;0,00684928894042969;0,00679343519732356;0;1472,03845214844;-0,668478488922119;115,488761901855;-1,18596336163591
2024-09-12 09:42:56,000;-0,000624975247774273;16,8077087402344;10,1345272064209;17,9569988250732;350,181121826172;2113,17529296875;7,72624111175537;1,24600005149841;1,55450010299683;0,218400001525879;0,00202751159667969;0,00201097782701254;0;1472,12817382813;-0,74090701341629;115,553924560547;-1,19059692988162
2024-09-12 09:42:56,500;-0,000492008752189577;16,8167114257813;10,1299915313721;17,9554004669189;347,78662109375;2103,54907226563;7,79844951629639;0,935000061988831;1,15550005435944;0,225149989128113;-0,00250816345214844;-0,00248771021142602;0;1472,158203125;-0,583156585693359;114,785461425781;
2024-09-12 09:42:57,000;-0,000582282722461969;16,8207702636719;10,1301984786987;17,9554004669189;347,78662109375;2139,45043945312;7,4163556098938;1,17250001430511;1,90750014781952;0,241049990057945;-0,00230121612548828;-0,00228245044127107;0;1472,17175292969;-0,690091013908386;114,795249938965;
2024-09-12 09:42:57,500;-0,000768030877225101;16,8253173828125;10,135383605957;17,9648990631104;346,735809326172;2191,09423828125;7,64931201934814;1,09250009059906;2,03600001335144;0,260399997234344;0,0028839111328125;0,00286039360798895;0;1472,18701171875;-0,910136342048645;114,45930480957;-1,19361743592765
2024-09-12 09:42:58,000;-0,000567000883165747;16,826416015625;10,1380262374878;17,9648990631104;346,735809326172;2235,83569335937;7,23820304870606;1,14450001716614;1,05750000476837;0,280649989843369;0,00552654266357422;0,00548147549852729;0;1472,19079589844;-0,671893835067749;114,461936950684;-1,19379400663695
2024-09-12 09:42:58,500;-0,000674292619805783;16,8453063964844;10,1355857849121;17,9799003601074;343,325317382812;2251,365234375;7,53048133850098;1,24600005149841;0,997500061988831;0,282799988985062;0,00308609008789062;0,00306092388927937;0;1472,25366210938;-0,79869270324707;113,381042480469;-1,19705406183323
2024-09-12 09:42:59,000;-0,000728776038158685;16,8602600097656;10,1338768005371;17,9799003601074;343,325286865234;2218,9287109375;6,94971084594727;6,03300046920776;-0,928500056266785;0,275550007820129;0,00137710571289063;0,00136587582528591;0;1472,30358886719;-0,862935841083527;113,416557312012;-1,19963653480215
2024-09-12 09:42:59,500;-0,000370836874935776;16,8712463378906;10,1300420761108;17,9961986541748;347,038208007812;1146,51037597656;6,88716459274292;-0,0600000023841858;1,71900010108948;0,289849996566772;-0,00245761871337891;-0,00243757758289576;0;1472,34033203125;-0,438994884490967;114,669532775879;
2024-09-12 09:43:00,000;-0,000728776038158685;16,8754577636719;10,1244497299194;17,9961986541748;347,038177490234;2143,77880859375;7,11639451980591;0,324000000953674;1,51600003242493;0,287550002336502;-0,00804996490478516;-0,00798431970179081;0;1472,35424804688;-0,862639367580414;114,679656982422;
2024-09-12 09:43:00,500;-0,000725311692804098;16,8817749023437;10,1334362030029;18,0130996704102;346,308288574219;2170,80419921875;7,48403644561768;4,41650009155273;2,50050020217895;0,267499983310699;0,000936508178710938;0,000928871217183769;0;1472,37536621094;-0,858416020870209;114,453582763672;-1,20334719617745
2024-09-12 09:43:01,000;-0,000444093137048185;16,8867797851563;10,1309785842896;18,0130996704102;346,308288574219;2093,39208984375;7,35326910018921;4,20350027084351;2,80900001525879;0,28354999423027;-0,00152111053466797;-0,00150870636571199;0;1472,39208984375;-0,525530695915222;114,465599060059;
2024-09-12 09:43:01,500;-0,000479857029858977;16,8961181640625;10,1326913833618;18,0335998535156;346,7001953125;1825,2568359375;7,44212913513184;4,03250026702881;2,27500009536743;0,310649991035461;0,000191688537597656;0,000190125370863825;0;1472,42321777344;-0,567733108997345;114,617576599121;-1,20582595354892
2024-09-12 09:43:02,000;-0,00042707912507467;16,9050903320313;10,1329202651978;18,0335998535156;346,7001953125;2175,33740234375;5,7934250831604;2,64950013160706;1,42500007152557;0,316199988126755;0,000420570373535156;0,000417140749050304;0;1472,453125;-0,505187571048737;114,639122009277;-1,20737445260841
2024-09-12 09:43:02,500;-0,000554849160835147;16,9247131347656;10,1221933364868;18,0564994812012;342,130645751953;2139,8876953125;7,40716123580933;1,12750005722046;2,72550010681152;0,307549983263016;-0,0103063583374023;-0,0102223129943013;0;1472,51831054688;-0,656034588813782;113,174644470215;
2024-09-12 09:43:03,000;-8,2689723058138E-05;16,949951171875;10,1190176010132;18,0564994812012;342,130584716797;1610,5634765625;7,04599571228027;-0,168000012636185;1,56000006198883;0,273099988698959;-0,0134820938110352;-0,0133721511811018;0;1472,60229492188;-0,0977137982845306;113,234466552734;
2024-09-12 09:43:03,500;-0,000573595345485956;16,9703674316406;10,1236410140991;18,0823001861572;346,791961669922;1658,8203125;7,32730054855347;1,45550012588501;1,46950006484985;0,267949998378754;-0,00885868072509766;-0,00878644082695246;0;1472,67041015625;-0,677500903606415;114,826278686523;
2024-09-12 09:43:04,000;-0,000588880910072476;16,98193359375;10,1199760437012;18,0823001861572;346,791931152344;2107,50903320312;7,3074254989624;-0,025000000372529;1,30450010299683;0,269899994134903;-0,0125236511230469;-0,0124215241521597;0;1472,70874023438;-0,695374011993408;114,854072570801;
2024-09-12 09:43:04,500;-0,000778062967583537;16,9862060546875;10,1260623931885;18,097900390625;346,388000488281;2054,07421875;7,34710741043091;1,2075001001358;1,16050004959106;0,260800004005432;-0,00643730163574219;-0,0063848071731627;0;1472,72302246094;-0,918679177761078;114,73055267334;
2024-09-12 09:43:05,000;-0,00079510739305988;16,9874877929688;10,1215991973877;18,097900390625;346,387969970703;2001,46350097656;7,01816511154175;-0,0635000020265579;1,45050001144409;0,240899994969368;-0,0109004974365234;-0,0108116073533893;0;1472,72729492188;-0,938776791095734;114,733612060547;
2024-09-12 09:43:05,500;-0,000474633940029889;16,9917907714844;10,1219511032105;18,1091003417969;344,607757568359;2050,96655273437;5,68994140625;-0,220500007271767;-1,6635000705719;0,198899999260902;-0,0105485916137695;-0,0104625709354877;0;1472,74169921875;-0,560342073440552;114,154235839844;
2024-09-12 09:43:06,000;-0,00060413614846766;17,00439453125;10,1269617080688;18,1091003417969;344,607788085937;2080,41821289062;6,21861028671265;28,2810020446777;-43,1005020141602;-0,780799984931946;-0,00553798675537109;-0,00549282599240541;0;1472,78356933594;-0,713026821613312;114,184326171875;
2024-09-12 09:43:06,500;-0,000416659575421363;17,0021057128906;10,1248960494995;18,1256999969482;343,524688720703;2069,18603515625;7,84519100189209;26,9055004119873;15,4640007019043;-0,169599995017052;-0,00760364532470703;-0,00754163973033428;0;1472,77600097656;-0,491784453392029;113,820022583008;
2024-09-12 09:43:07,000;-0,000435405730968341;16,9962768554688;10,1233577728271;18,1256999969482;343,524658203125;1398,87609863281;7,57766199111939;35,4490013122559;66,2730026245117;1,19544994831085;-0,00914192199707031;-0,00906737241894007;0;1472,75659179688;-0,513978123664856;113,806121826172;
2024-09-12 09:43:07,500;-0,000738861446734518;16,996337890625;10,1198835372925;18,1344985961914;347,229125976562;2003,50708007812;7,95493698120117;10,7865009307861;-45,4775009155273;-0,042749997228384;-0,0126161575317383;-0,0125132761895657;0;1472,75671386719;-0,87219363451004;115,033531188965;
2024-09-12 09:43:08,000;-0,000677396077662706;17,0048522949219;10,1281509399414;18,1344985961914;347,229217529297;1842,80737304688;7,91552257537842;27,4785003662109;-15,3015003204346;0,143449991941452;-0,0043487548828125;-0,00431329198181629;0;1472,78503417969;-0,799483001232147;115,054016113281;
2024-09-12 09:43:08,500;-0,000622886000201106;17,0079650878906;10,1247100830078;18,1368999481201;345,074096679688;1334,09460449219;8,34005832672119;-36,7705001831055;2,6175000667572;0,159799993038178;-0,00778961181640625;-0,00772609002888203;0;1472,79541015625;-0,735096991062164;114,347396850586;
2024-09-12 09:43:09,000;-0,0004694375093095;17,0020141601562;10,123833656311;18,1368999481201;345,074066162109;1362,77282714844;8,17910289764404;-41,3265037536621;51,9195022583008;0,0540499985218048;-0,00866603851318359;-0,00859536975622177;0;1472,77563476562;-0,554079532623291;114,333137512207;
2024-09-12 09:43:09,500;-0,000302439264487475;16,9927062988281;10,1273622512817;18,1156997680664;341,686706542969;626,867309570313;8,82242870330811;-0,248500004410744;-16,7615013122559;0,282849997282028;-0,00513744354248047;-0,00509554939344525;0;1472,74475097656;-0,357045590877533;113,188774108887;
2024-09-12 09:43:10,000;-0,000305903551634401;16,9815063476563;10,1309041976929;18,1156997680664;341,686798095703;2147,44360351562;8,78626728057861;-0,62200003862381;0,84500002861023;0,146599993109703;-0,00159549713134766;-0,00158248632214963;0;1472,70751953125;-0,361226588487625;113,162284851074;
2024-09-12 09:43:10,500;-0,000528813630808145;16,9743347167969;10,1336164474487;18,1087989807129;343,378997802734;2112,59228515625;8,85323715209961;1,71050012111664;1,53550004959106;0,213550001382828;0,00111675262451172;0,00110764580313116;0;1472,68371582031;-0,624551236629486;113,705657958984;-1,21936067951299
2024-09-12 09:43:11,000;-0,000328117719618604;16,9922485351562;10,1288270950317;18,1087989807129;343,378936767578;2137,830078125;7,75694847106934;-0,315000027418137;2,27150011062622;0,243049994111061;-0,00367259979248047;-0,00364265078678727;0;1472,74328613281;-0,387364327907562;113,748275756836;
2024-09-12 09:43:11,500;-0,000720115262083709;17,0209655761719;10,126805305481;18,0994987487793;345,223205566406;2182,87329101563;7,1687479019165;0,0835000053048134;0,89000004529953;0,260199993848801;-0,00569438934326172;-0,0056479531340301;0;1472,83862304688;-0,849592804908752;114,42790222168;
2024-09-12 09:43:12,000;-0,000495142652653158;17,0103149414063;10,1276254653931;18,0994987487793;345,223205566406;2102,27880859375;6,10641050338745;0,600000023841858;0,342000007629395;0,252099990844727;-0,00487422943115234;-0,00483448151499033;0;1472,80322265625;-0,584310114383698;114,402420043945;
2024-09-12 09:43:12,500;-0,000406600796850398;16,9911499023438;10,1320133209229;18,0876998901367;344,359497070312;2121,63012695312;6,07225847244263;0,418500006198883;1,98550009727478;0,20694999396801;-0,000486373901367188;-0,000482407660456374;0;1472,73962402344;-0,480030596256256;114,070457458496;
2024-09-12 09:43:13,000;-0,000440602190792561;16,9820556640625;10,1325397491455;18,0876998901367;344,359497070312;2154,35595703125;5,60800838470459;0,900500059127808;1,49750006198883;0,214299991726875;4,00543212890625E-05;3,97276889998466E-05;0;1472,70935058594;-0,520279169082642;114,048774719238;-1,22070586189636
2024-09-12 09:43:13,500;-0,000445825280621648;17,007080078125;10,1341571807861;18,0818996429443;345,091369628906;2202,02416992187;5,65970516204834;0,47450003027916;2,58550024032593;0,22104999423027;0,00165748596191406;0,00164396967738867;0;1472,79260253906;-0,526149809360504;114,350997924805;-1,22504668567217
2024-09-12 09:43:14,000;-0,000316323072183877;17,0299682617188;10,1319093704224;18,0818996429443;345,091369628906;2170,65185546875;4,87374114990234;1,72500002384186;1,68500006198883;0,242799997329712;-0,000590324401855469;-0,000585510511882603;0;1472,86865234375;-0,37312263250351;114,405754089355;
2024-09-12 09:43:14,500;-0,000520817411597818;17,0308227539063;10,1327018737793;18,0860004425049;343,090789794922;2148,3310546875;4,6723780632019;0,684000015258789;2,66000008583069;0,219200000166893;0,000202178955078125;0,000200530252186581;0;1472,87145996094;-0,614324569702148;113,744552612305;-1,22918551596194
2024-09-12 09:43:15,000;-0,000239602537476458;17,0308837890625;10,1329545974731;18,0860004425049;343,090789794922;2145,81494140625;4,0472846031189;3,77800011634827;2,33000016212463;0,207800000905991;0,000454902648925781;0,000451193045591936;0;1472,87170410156;-0,282620191574097;113,744689941406;-1,22919497614475
2024-09-12 09:43:15,500;-0,000442360993474722;17,0214233398438;10,1317777633667;18,1036987304687;342,915283203125;2172,93823242187;4,15702295303345;8,04300022125244;5,66750049591064;0,248549997806549;-0,000721931457519531;-0,000716044334694743;0;1472,84033203125;-0,521892666816711;113,664001464844;
2024-09-12 09:43:16,000;-0,000496848137117922;17,0084228515625;10,132061958313;18,1036987304687;342,915283203125;2206,07885742187;3,70883178710937;8,19400024414063;7,89550018310547;0,229749992489815;-0,000437736511230469;-0,00043416689732112;0;1472,79711914063;-0,586347758769989;113,633110046387;
2024-09-12 09:43:16,500;-0,000159387331223115;16,9986572265625;10,1362104415894;18,1190986633301;341,380310058594;2211,88623046875;3,83585643768311;5,15650033950806;7,00200033187866;0,322849988937378;0,00371074676513672;0,0036804866977036;0;1472,7646484375;-0,188139945268631;113,101356506348;-1,22357281254506
2024-09-12 09:43:17,000;-0,000270170014118776;17,0055541992188;10,1347808837891;18,1190986633301;341,380310058594;2195,48461914062;3,44272327423096;-1,93300008773804;4,54200029373169;0,31674998998642;0,00228118896484375;0,00226258649490774;0;1472,78759765625;-0,318857640028;113,117668151855;-1,22477845484082
2024-09-12 09:43:17,500;-0,000309367838781327;17,0127563476563;10,1330261230469;18,1444988250732;345,864868164062;2191,60620117187;3,74561929702759;2,50200009346008;3,8970000743866;0,329499989748001;0,00052642822265625;0,000522135349456221;0;1472,8115234375;-0,365060061216354;114,620903015137;-1,22603922644964
2024-09-12 09:43:18,000;-0,000440602190792561;17,006103515625;10,1284742355347;18,1444988250732;345,864807128906;2225,6630859375;3,6061270236969;1,44900012016296;2,1340000629425;0,172849997878075;-0,00402545928955078;-0,00399263296276331;0;1472,78918457031;-0,519997119903564;114,604957580566;
2024-09-12 09:43:18,500;-0,000195177897694521;16,9931030273438;10,1314630508423;18,1604995727539;343,255493164063;2272,63720703125;4,17471551895142;1,35800004005432;1,58650004863739;0,179349988698959;-0,00103664398193359;-0,00102819048333913;0;1472,74609375;-0,230415776371956;113,709426879883;
2024-09-12 09:43:19,000;-0,000251063116593286;16,9764404296875;10,1357250213623;18,1604995727539;343,255523681641;2285,71264648437;4,18229818344116;1,36850011348724;2,13350009918213;0,129850000143051;0,00322532653808594;0,00319902505725622;0;1472,69067382813;-0,29650205373764;113,669792175293;-1,21971635463353
2024-09-12 09:43:19,500;-0,000570131000131369;16,97021484375;10,1350507736206;18,1543998718262;343,459625244141;2303,341796875;4,77424764633179;0,823500037193298;1,1065000295639;0,184199988842011;0,00255107879638672;0,00253027561120689;0;1472,67004394531;-0,673411369323731;113,722557067871;-1,21863918565975
2024-09-12 09:43:20,000;-0,000570131000131369;16,9985961914063;10,1407194137573;18,1543998718262;343,459655761719;2282,96459960937;4,8144998550415;1,36850011348724;1,60850012302399;0,219650000333786;0,00821971893310547;0,00815268978476524;0;1472,76452636719;-0,672980427742004;113,790115356445;-1,22354132150849
2024-09-12 09:43:20,500;-0,000403109850594774;17,0333557128906;10,1340398788452;18,1455001831055;346,123992919922;2297,47241210937;5,51604318618774;0,376500010490417;1,14400005340576;0,234650000929832;0,00154018402099609;0,00152762432117015;0;1472,8798828125;-0,475456714630127;114,756195068359;-1,22962052033506
2024-09-12 09:43:21,000;-0,000684324710164219;17,0462341308594;10,131199836731;18,1455001831055;346,123992919922;2332,36450195312;5,68473625183106;0,520000040531158;1,0164999961853;0,235149994492531;-0,00129985809326172;-0,00128925812896341;0;1472,92272949219;-0,806907594203949;114,787101745605;
2024-09-12 09:43:21,500;-0,000592345197219402;17,052734375;10,1325235366821;18,1401996612549;345,595397949219;2360,87646484375;6,36861419677734;-0,280000001192093;1,15950000286102;0,226949989795685;2,38418579101562E-05;2,36474352277582E-05;0;1472,9443359375;-0,698349595069885;114,627380371094;-1,23300537006514
